88932366,UNMC_VanderbiltU-YWangACSAMI2020-04,biopolymer,targeting function,"silences polo-like kinase 1 (Plk1)  overexpressed in in various types of human tumors and suggested
to control cancer development and progression"
88932354,UNMC_VanderbiltU-YWangACSAMI2020-03,small molecule,imaging function,
88932354,UNMC_VanderbiltU-YWangACSAMI2020-03,biopolymer,targeting function,"silences polo-like kinase 1 (Plk1) overexpressed in various types of human tumors and suggested
to control cancer development and progression"
88932353,UNMC_VanderbiltU-YWangACSAMI2020-02,biopolymer,targeting function,"silences polo-like kinase 1 (Plk1) overexpressed in various types of human tumors and suggested
to control cancer development and progression"
86212608,KNUT_KBBiomed-EJHyunIJPh2019-08,NaN,NaN,NaN
85622789,KNUT_KBBiomed-EJHyunIJPh2019-06,small molecule,targeting function,"silences expression of  AKT protein kinase which hyperactivation leads to cancer cell growth,
proliferation and development of metastatic cancer"
85622787,KNUT_KBBiomed-EJHyunIJPh2019-04,small molecule,targeting function,noncomplementary targeting
85622786,KNUT_KBBiomed-EJHyunIJPh2019-03,small molecule,targeting function,"silences expression of AKT protein kinase which hyperactivation leads to cancer cell growth,
proliferation and development of metastatic cancer"
85622784,KNUT_KBBiomed-EJHyunIJPh2019-01,small molecule,targeting function,"silences expression of  AKT protein kinase which hyperactivation lead to cancer cell growth,
proliferation and development of metastatic cancer"
83394560,NEU-LMendesDD2019-13,biopolymer,targeting function,silences MDR1 gene
82083849,NEU-LMendesDD2019-07,small molecule,therapeutic function,stabilizes microtubules in their polymerized form leading to cell death
82083849,NEU-LMendesDD2019-07,biopolymer,targeting function,silences MDR1 gene
77365252,UMMSM_UG_FIU-RPathakBMat2018-05,small molecule,targeting function,binds to antigens expressed on PCa cells
77365250,UMMSM_UG_FIU-RPathakBMat2018-03,small molecule,therapeutic function,anti-inflammation
77365248,UMMSM_UG_FIU-RPathakBMat2018-01,small molecule,therapeutic function,anti-inflammation
74055681,WUSTL-NKotagiriNatComm2018-02,small molecule,targeting function,"The VLA-4 ligand, LLP2A (Supplementary Figure 2a), was prepared on solid support using standard fluorenylmethyloxycarbonyl (Fmoc) peptide synthesis as reported previously in [D. Pan et al DOI:10.2217/nnm.14.101 ]."
74055680,WUSTL-NKotagiriNatComm2018-01,NaN,NaN,NaN
70877192,CGU_CGMH_CGUST_MCUT-YJLuNanomat2018-09,small molecule,therapeutic function,"intercalates between base pairs in the DNA helix, thereby preventing DNA replication and ultimately
inhibiting protein synthesis"
70877192,CGU_CGMH_CGUST_MCUT-YJLuNanomat2018-09,antibody,targeting function,binds to the epidermal growth factor receptor (EGFr) on both normal and tumor cells
70877192,CGU_CGMH_CGUST_MCUT-YJLuNanomat2018-09,quantum dot,imaging function,green
70877191,CGU_CGMH_CGUST_MCUT-YJLuNanomat2018-08,antibody,targeting function,binds to the epidermal growth factor receptor (EGFr) on both normal and tumor cells
70877191,CGU_CGMH_CGUST_MCUT-YJLuNanomat2018-08,quantum dot,imaging function,green fluorescence
70877190,CGU_CGMH_CGUST_MCUT-YJLuNanomat2018-07,small molecule,therapeutic function,"intercalates between base pairs in the DNA helix, thereby preventing
DNA replication and ultimately inhibiting protein synthesis"
70877190,CGU_CGMH_CGUST_MCUT-YJLuNanomat2018-07,antibody,targeting function,binds to the epidermal growth factor receptor (EGFr) on both normal and tumor cells
70877189,CGU_CGMH_CGUST_MCUT-YJLuNanomat2018-06,antibody,targeting function,binds to the epidermal growth factor receptor (EGFr) on both normal and tumor cells
69861379,CESPU_UP_NEU-ANascimentoAB2017-04,biopolymer,targeting function,binds to epidermal growth factor receptor
69861377,CESPU_UP_NEU-ANascimentoAB2017-02,biopolymer,targeting function,"Mad2 Mitotic arrest deficient-2, spindle checkpoint protein"
69861376,CESPU_UP_NEU-ANascimentoAB2017-01,biopolymer,targeting function,"Mad2 Mitotic arrest deficient-2, spindle checkpoint protein"
69632006,AsclepiXTher_JHU-EBresslerJBMR2018-15,NaN,NaN,NaN
69632005,AsclepiXTher_JHU-EBresslerJBMR2018-14,NaN,NaN,NaN
67862541,AsclepiXTher_JHU-EBresslerJBMR2018-13,NaN,NaN,NaN
67862540,AsclepiXTher_JHU-EBresslerJBMR2018-12,NaN,NaN,NaN
67862539,AsclepiXTher_JHU-EBresslerJBMR2018-11,small molecule,imaging function,near infrared
67862539,AsclepiXTher_JHU-EBresslerJBMR2018-11,biopolymer,targeting function,binds to avb3 integrin and disrupts integrin dependent protein signaling pathways
67862538,AsclepiXTher_JHU-EBresslerJBMR2018-10,small molecule,imaging function,orange-red
67862538,AsclepiXTher_JHU-EBresslerJBMR2018-10,biopolymer,targeting function,binds to avb3 integrin and disrupts integrin dependent protein signaling pathways
67862537,AsclepiXTher_JHU-EBresslerJBMR2018-09,biopolymer,targeting function,binds to avb3 integrin and disrupts integrin dependent protein signaling pathways
67862536,AsclepiXTher_JHU-EBresslerJBMR2018-08,biopolymer,targeting function,binds to avb3 integrin and disrupts integrin dependent protein signaling pathways
67862535,AsclepiXTher_JHU-EBresslerJBMR2018-07,biopolymer,targeting function,binds to avb3 integrin and disrupts integrin dependent protein signaling pathways
67862534,AsclepiXTher_JHU-EBresslerJBMR2018-06,biopolymer,targeting function,binds to avb3 integrin and disrupts integrin dependent protein signaling pathways
67862533,AsclepiXTher_JHU-EBresslerJBMR2018-05,biopolymer,targeting function,binds to avb3 integrin and disrupts integrin dependent protein signaling pathways
67862532,AsclepiXTher_JHU-EBresslerJBMR2018-04,biopolymer,targeting function,binds to avb3 integrin and disrupts integrin dependent protein signaling pathways
68812801,AsclepiXTher_JHU-EBresslerJBMR2018-03,biopolymer,targeting function,binds to alpha nu beta 3 integrin and disrupts integrin dependent protein signaling pathways
67862530,AsclepiXTher_JHU-EBresslerJBMR2018-02,biopolymer,targeting function,binds to alpha nu beta 3 integrin and disrupts integrin dependent protein signaling pathways
68812800,AsclepiXTher_JHU-EBresslerJBMR2018-01,biopolymer,targeting function,binds to avb3 integrin and disrupts integrin dependent protein signaling pathways
67305483,FU_UCSD-ZChaiJRC2017-13,small molecule,imaging function,
67305483,FU_UCSD-ZChaiJRC2017-13,biopolymer,targeting function,exhibits high affinity to nAChRs
67305480,FU_UCSD-ZChaiJRC2017-10,small molecule,imaging function,
67305480,FU_UCSD-ZChaiJRC2017-10,biopolymer,targeting function,exhibits high affinity to nAChRs
67305478,FU_UCSD-ZChaiJRC2017-07,small molecule,therapeutic function,intercalates with DNA inducing single and double-strand breaks in DNA interfering with DNA replication and RNA synthesis
67305478,FU_UCSD-ZChaiJRC2017-07,biopolymer,targeting function,exhibits high affinity to nACHRs
67305476,FU_UCSD-ZChaiJRC2017-05,biopolymer,targeting function,exhibits high affinity to nAChRs
59768834,GU_MCCRC_Gradalis_TO_MCDH_SGT-KPirolloMT2016-01,antibody,targeting function,targeting transferrin receptor
59768834,GU_MCCRC_Gradalis_TO_MCDH_SGT-KPirolloMT2016-01,biopolymer,therapeutic function,restores p53 tumor suppressing function
59768833,UTMDACC_UT_GU_SGT-ASiefker-RadtkeMT2016-01,biopolymer,targeting function,binds to transferrin receptor
59768832,MCCRC_TO_MDDH_GU_SGT-NSenzerMT2013-01,small molecule,therapeutic function,restores p53 tumor suppressing function
59768832,MCCRC_TO_MDDH_GU_SGT-NSenzerMT2013-01,biopolymer,targeting function,targets transferrin receptor
58916873,OSU_UK_NDSU-DBinzelMT2016-15,small molecule,imaging function,far red
58916873,OSU_UK_NDSU-DBinzelMT2016-15,biopolymer,targeting function,binds to prostate specific membrane antigen with high affinity and specificity
57933835,OSU_UK_NDSU-DBinzelMT2016-12,small molecule,NaN,NaN
57933835,OSU_UK_NDSU-DBinzelMT2016-12,biopolymer,targeting function,binds to prostate specific membrane antigen with high affinity and specificity
57933834,OSU_UK_NDSU-DBinzelMT2016-11,small molecule,NaN,NaN
57933834,OSU_UK_NDSU-DBinzelMT2016-11,biopolymer,targeting function,binds to prostate specific membrane antigen with high affinity and specificity
57933833,OSU_UK_NDSU-DBinzelMT2016-10,small molecule,targeting function,binds to prostate specific membrane antigen with high affinity and specificity
57933833,OSU_UK_NDSU-DBinzelMT2016-10,biopolymer,therapeutic function,"silences expression miR21, which downregulates tumor suppressors (PTEN, PDCD4) and upregulates
antiapoptotic genes"
57933831,OSU_UK_NDSU-DBinzelMT2016-08,small molecule,targeting function,binds to prostate specific membrane antigen with high affinity and specificity
57933830,OSU_UK_NDSU-DBinzelMT2016-07,small molecule,targeting function,binds to prostate specific membrane antigen with high affinity and specificity
57933829,OSU_UK_NDSU-DBinzelMT2016-06,small molecule,targeting function,binds to prostate specific membrane antigen with high affinity and specificity
57933829,OSU_UK_NDSU-DBinzelMT2016-06,radioisotope,NaN,NaN
57933826,OSU_UK_NDSU-DBinzelMT2016-03,small molecule,targeting function,binds to prostate specific membrane antigen with high affinity and specificity
57933825,OSU_UK_NDSU-DBinzelMT2016-02,small molecule,targeting function,binds to prostate specific membrane antigen with high affinity and specificity
57933824,OSU_UK_NDSU-DBinzelMT2016-01,small molecule,targeting function,binds to prostate specific membrane antigen with high affinity and specificity
57114648,UNC-KReuterNL2015-41,small molecule,NaN,NaN
57114647,UNC-KReuterNL2015-40,small molecule,NaN,NaN
57114646,UNC-KReuterNL2015-39,small molecule,NaN,NaN
57114645,UNC-KReuterNL2015-38,small molecule,NaN,NaN
57114644,UNC-KReuterNL2015-37,small molecule,NaN,NaN
57114642,UNC-KReuterNL2015-36,small molecule,NaN,NaN
57114641,UNC-KReuterNL2015-35,small molecule,NaN,NaN
57114640,UNC-KReuterNL2015-34,small molecule,NaN,NaN
57114639,UNC-KReuterNL2015-33,small molecule,NaN,NaN
57114638,UNC-KReuterNL2015-32,small molecule,NaN,NaN
57114637,UNC-KReuterNL2015-31,small molecule,NaN,NaN
57114636,UNC-KReuterNL2015-30,small molecule,targeting function,binds to the extracellular domain of the EGFR surface glycoprotein
57114635,UNC-KReuterNL2015-29,small molecule,targeting function,binds to the extracellular domain of the EGFR surface glycoprotein
57114634,UNC-KReuterNL2015-28,small molecule,targeting function,binds to the extracellular domain of the EGFR surface glycoprotein
57114633,UNC-KReuterNL2015-27,small molecule,targeting function,binds to the extracellular domain of the EGFR surface glycoprotein
57114632,UNC-KReuterNL2015-26,small molecule,targeting function,binds to the extracellular domain of the EGFR surface glycoprotein
56623122,UNC-KReuterNL2015-18,small molecule,NaN,NaN
56623121,UNC-KReuterNL2015-17,small molecule,NaN,NaN
56623120,UNC-KReuterNL2015-16,small molecule,NaN,NaN
56623119,UNC-KReuterNL2015-15,small molecule,NaN,NaN
56623118,UNC-KReuterNL2015-14,small molecule,NaN,NaN
56623117,UNC-KReuterNL2015-13,small molecule,NaN,NaN
56623116,UNC-KReuterNL2015-12,small molecule,NaN,NaN
56623115,UNC-KReuterNL2015-11,small molecule,NaN,NaN
56623114,UNC-KReuterNL2015-10,small molecule,targeting function,binds to the extracellular domain of the EGFR surface glycoprotein
56623113,UNC-KReuterNL2015-09,small molecule,targeting function,binds to the extracellular domain of the EGFR surface glycoprotein
56623112,UNC-KReuterNL2015-08,small molecule,targeting function,binds to the extracellular domain of the EGFR surface glycoprotein
55967769,NWU-GYamankurt2016-08,biopolymer,targeting function,complementary recognition
55967768,NWU-GYamankurt2016-07,biopolymer,targeting function,complementary recognition
55967767,NWU-GYamankurt2016-06,biopolymer,targeting function,complementary recognition
55967766,NWU-GYamankurt2016-05,biopolymer,targeting function,complementary recognition
55967765,NWU-GYamankurt2016-04,biopolymer,targeting function,complementary recognition
55967764,NWU-GYamankurt2016-03,biopolymer,targeting function,complementary recognition
55967757,NWU-GYamankurt2016-02,biopolymer,targeting function,complementary recognition
55967756,NWU-GYamankurt2016-01,biopolymer,targeting function,complementary recognition
55836679,LVAMC_UL_HFPH-QwangCR2015-22,small molecule,NaN,NaN
55836679,LVAMC_UL_HFPH-QwangCR2015-22,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
55836678,LVAMC_UL_HFPH-QwangCR2015-21,small molecule,NaN,NaN
55836678,LVAMC_UL_HFPH-QwangCR2015-21,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
55836677,LVAMC_UL_HFPH-QwangCR2015-20,small molecule,NaN,NaN
55836677,LVAMC_UL_HFPH-QwangCR2015-20,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
55836676,LVAMC_UL_HFPH-QwangCR2015-19,small molecule,NaN,NaN
55836676,LVAMC_UL_HFPH-QwangCR2015-19,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
55836675,LVAMC_UL_HFPH-QwangCR2015-18,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
55836674,LVAMC_UL_HFPH-QwangCR2015-17,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
55836673,LVAMC_UL_HFPH-QwangCR2015-16,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
54820878,LVAMC_UL_HFPH-QwangCR2015-15,small molecule,NaN,NaN
54820878,LVAMC_UL_HFPH-QwangCR2015-15,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
54820877,LVAMC_UL_HFPH-QwangCR2015-14,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
54820876,LVAMC_UL_HFPH-QwangCR2015-13,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
54820875,LVAMC_UL_HFPH-QwangCR2015-12,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
54820874,LVAMC_UL_HFPH-QwangCR2015-11,small molecule,therapeutic function,"blocks formation of reactvive oxygen species, possesses anti-inflammatory properties as a results
of inhibition of  enzymes involved in inflammation"
54820874,LVAMC_UL_HFPH-QwangCR2015-11,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
54820873,LVAMC_UL_HFPH-QwangCR2015-10,small molecule,therapeutic function,"intercalates with DNA inducing single and double-strand
  breaks in DNA interfering with DNA replication and RNA synthesis"
54820873,LVAMC_UL_HFPH-QwangCR2015-10,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
54820872,LVAMC_UL_HFPH-QwangCR2015-09,small molecule,NaN,NaN
54820872,LVAMC_UL_HFPH-QwangCR2015-09,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
54820871,LVAMC_UL_HFPH-QwangCR2015-08,small molecule,NaN,NaN
54820871,LVAMC_UL_HFPH-QwangCR2015-08,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
54820870,LVAMC_UL_HFPH-QwangCR2015-07,cell membrane,targeting function,targeting chemokines overexpressed in cells of inflammatory tissues
53772288,STANFORD-CEarhartLabChip2014-01,small molecule,targeting function,binds biotin with high affinity
55967751,UT_OCI-ASykesACSNano2014-20,small molecule,targeting function,targets TfR1 receptor
55967750,UT_OCI-ASykesACSNano2014-19,small molecule,targeting function,targets TfR1 receptor
55967747,UT_OCI-ASykesACSNano2014-16,small molecule,targeting function,targets TfR1 receptor
55967746,UT_OCI-ASykesACSNano2014-15,small molecule,targeting function,targets TfR1 receptor
51445770,UT_OCI-ASykesACSNano2014-12,small molecule,targeting function,targets TfR1 receptor
51445769,UT_OCI-ASykesACSNano2014-11,small molecule,targeting function,targets TfR1 receptor
51445766,UT_OCI-ASykesACSNano2014-08,small molecule,targeting function,targets TfR1 receptor
51445765,UT_OCI-ASykesACSNano2014-07,small molecule,targeting function,targets TfR1 receptor overexpressed on malignant cells
55967753,UT_OCI-ASykesACSNano2014-22,small molecule,targeting function,targets TfR1 receptor
48431116,JHU_MB-KPericaACSNano2014-11,NaN,NaN,NaN
48431112,JHU_MB-KPericaACSNano2014-08,NaN,NaN,NaN
48431107,JHU_MB-KPericaACSNano2014-04,NaN,NaN,NaN
48431106,JHU_MB-KPericaACSNano2014-03,NaN,NaN,NaN
48431104,JHU_MB-KPericaACSNano2014-01,NaN,NaN,NaN
47349777,SJTU-YGuanBMat2014-08,small molecule,therapeutic function,"inhibits mitosis by shifting the dynamic equilibrium between tubulin dimers and
microtubules toward polymerization, thereby stabilizing microtubules"
47349777,SJTU-YGuanBMat2014-08,biopolymer,targeting function,targets NG2 proteoglycan highly expressed in tumor vascular pericytes
47349775,SJTU-YGuanBMat2014-06,small molecule,imaging function,fluorescence
47349775,SJTU-YGuanBMat2014-06,biopolymer,targeting function,targets NG2 proteoglycan highly expressed in tumor vascular pericytes
47349771,SJTU-YGuanBMat2014-04,small molecule,therapeutic function,"inhibits mitosis by shifting the dynamic equilibrium between tubulin dimers and
microtubules toward polymerization, thereby stabilizing microtubules"
47349771,SJTU-YGuanBMat2014-04,biopolymer,targeting function,targets NG2 proteoglycan highly expressed in tumor vascular pericytes
47349770,SJTU-YGuanBMat2014-03,biopolymer,targeting function,targets NG2 proteoglycan highly expressed in tumor vascular pericytes
46006298,Caltech-HHanBC2013-11,NaN,NaN,NaN
46006292,Caltech-HHanBC2013-10,small molecule,therapeutic function," inhibits DNA topoisomerase I enzyme by binding to topo I and DNA
complex, stabilizing it, which is leading to DNA damage and apoptosis"
45416453,WU_HCH-CWenACSNano2014-06,antibody,targeting function,binds to epithelial cell adhesion molecule
45416452,WU_HCH-CWenACSNano2014-05,antibody,targeting function,binds to epithelial cell adhesion molecule
45416451,WU_HCH-CWenACSNano2014-04,antibody,targeting function,reacts with IgG heavy chains and all classes of immunoglobulin light chains from rabbit
44859392,NWU-SJensenSTM2013-15,small molecule,imaging function,
44859392,NWU-SJensenSTM2013-15,biopolymer,targeting function,nonspecific control targeting E. coli beta-galactosidase 
44302340,NWU-SJensenSTM2013-14,NaN,NaN,NaN
44302339,NWU-SJensenSTM2013-13,NaN,NaN,NaN
44302338,NWU-SJensenSTM2013-12,NaN,NaN,NaN
44302337,NWU-SJensenSTM2013-11,small molecule,imaging function,
44302337,NWU-SJensenSTM2013-11,biopolymer,targeting function,binds 746-774 region of the Bcl2L12 mRNA backbone
44302336,NWU-SJensenSTM2013-10,small molecule,imaging function,
44302336,NWU-SJensenSTM2013-10,biopolymer,targeting function,binds 746-774 region of the Bcl2L12 mRNA backbone
43745288,NWU-SJensenSTM2013-09,small molecule,imaging function,
43745288,NWU-SJensenSTM2013-09,biopolymer,targeting function,binds to 746-774 region of the Bcl2L12 mRNA backbone
43745287,NWU-SJensenSTM2013-08,small molecule,imaging function,
43745287,NWU-SJensenSTM2013-08,biopolymer,targeting function,binds to 746-774 region of the Bcl2L12 mRNA backbone
43745286,NWU-SJensenSTM2013-07,biopolymer,targeting function,nonspecific control targeting E. coli beta-galactosidase
43745285,NWU-SJensenSTM2013-06,biopolymer,targeting function,binds to 70-88 region of the Bcl2L12 mRNA backbone
43745284,NWU-SJensenSTM2013-05,biopolymer,targeting function,binds to 516-534 region of the Bcl2L12 mRNA backbone
43745283,NWU-SJensenSTM2013-04,biopolymer,targeting function,binds to 194-212 region of the Bcl2L12 mRNA backbone
43745282,NWU-SJensenSTM2013-03,biopolymer,targeting function,binds to 746-774 region of the Bcl2L12 mRNA backbone
43745281,NWU-SJensenSTM2013-02,biopolymer,targeting function,binds to 711-729 region of the Bcl2L12 mRNA backbone
41418754,EMORY_ONT-GLeeACSNano2013-04,small molecule,therapeutic function,"It replaces one of the building blocks of nucleic acids,  in this case cytidine, during DNA replication.
The process arrests tumor growth, as only one  additional nucleoside can be attached to the ""faulty""
nucleoside, resulting in apoptosis."
40566789,EMORY_ONT-GLeeACSNano2013-03,small molecule,therapeutic function,"It replaces one of the building blocks of nucleic acids,  in this case cytidine, during DNA replication.
The process arrests tumor growth, as only one  additional nucleoside can be attached to the ""faulty""
nucleoside, resulting in apoptosis."
39649282,QUB_CIML_INSERM_CNRS-MZaricACSNano2013-03,biopolymer,targeting function,induces antigen-specific T cell immune responces
39649281,QUB_CIML_INSERM_CNRS-MZaricACSNano2013-02,biopolymer,targeting function,induces antigen-specific T cell immune responces
37191683,STANFORD_UC-UK-AThakorSTM2011-02,NaN,NaN,NaN
35487753,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-08,Polymer,targeting function,"binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
PSMA prostate specific membrane antigen"
35487751,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-06,small molecule,therapeutic function,"inhibits mitosis by shifting the dynamic equilibrium between
tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules"
35487751,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-06,Polymer,targeting function,"binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
PSMA prostate specific membrane antigen"
35487750,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-05,small molecule,therapeutic function,"inhibits mitosis by shifting the dynamic equilibrium between
tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules"
35487750,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-05,Polymer,targeting function,"binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
PSMA prostate specific membrane antigen"
35487749,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-04,small molecule,therapeutic function,"inhibits mitosis by shifting the dynamic equilibrium between
tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules"
35487749,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-04,Polymer,targeting function,"binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
PSMA prostate specific membrane antigen"
35487748,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-03,small molecule,therapeutic function,"inhibits mitosis by shifting the dynamic equilibrium between
tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules"
35487748,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-03,Polymer,targeting function,"binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
PSMA prostate specific membrane antigen"
35487747,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-02,small molecule,therapeutic function,"inhibits mitosis by shifting the dynamic equilibrium between
tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules"
35487747,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-02,Polymer,targeting function,"binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
PSMA prostate specific membrane antigen"
34996242,SNL_UNM-CAshleyACSNano2012-25,biopolymer,targeting function,affects cyclin E expression
34996241,SNL_UNM-CAshleyACSNano2012-24,biopolymer,targeting function,affects cyclin D1 expression
34996240,SNL_UNM-CAshleyACSNano2012-23,biopolymer,targeting function,affects cyclin B1 expression
34996239,SNL_UNM-CAshleyACSNano2012-22,biopolymer,targeting function,affects cyclin A2 expression
34996238,SNL_UNM-CAshleyACSNano2012-21,biopolymer,targeting function,affects cyclin A2 expression
34996237,SNL_UNM-CAshleyACSNano2012-20,biopolymer,targeting function,negative control
34996236,SNL_UNM-CAshleyACSNano2012-19,biopolymer,targeting function,affects cyclin A2 expression
34996235,SNL_UNM-CAshleyACSNano2012-18,biopolymer,targeting function,affects cyclin E expression
34996234,SNL_UNM-CAshleyACSNano2012-17,biopolymer,targeting function,affects cyclin D1 expression
34996233,SNL_UNM-CAshleyACSNano2012-16,biopolymer,targeting function,affects cyclin B1 expression
34996232,SNL_UNM-CAshleyACSNano2012-15,biopolymer,targeting function,affects cyclin A2 expression
34996231,SNL_UNM-CAshleyACSNano2012-14,biopolymer,targeting function,affects cyclin E1 expression
34996230,SNL_UNM-CAshleyACSNano2012-13,biopolymer,targeting function,affects cyclin D1 expression
34996229,SNL_UNM-CAshleyACSNano2012-12,biopolymer,targeting function,affects cyclin B1 expression
34996227,SNL_UNM-CAshleyACSNano2012-11,biopolymer,targeting function,affects cyclin A2 expression
34996226,SNL_UNM-CAshleyACSNano2012-10,biopolymer,targeting function,affects gene expression
34996225,SNL_UNM-CAshleyACSNano2012-09,biopolymer,targeting function,affects gene expression
34209800,SNL_UNM-CAshleyACSNano2012-07,NaN,NaN,NaN
34209797,SNL_UNM-CAshleyACSNano2012-06,biopolymer,targeting function,affects gene expression
29851665,WSU_USTC-QZhouJDT2009-09,biopolymer,imaging function,Produces transient gene expression in cells
29851664,WSU_USTC-QZhouJDT2009-08,biopolymer,imaging function,Produces transient gene expression in cells
29851661,WSU_USTC-QZhouJDT2009-05,biopolymer,targeting function,Noncomplementary targeting
29851660,WSU_USTC-QZhouJDT2009-04,biopolymer,targeting function,Targeting alpha-nu-beta-3 integrins
29851652,UCSD_MIT_MGH_BIRM-JParkSmall2009-19,biopolymer,targeting function,Targeting clotted plasma proteins in the blood vessels and stroma of tumors
28835999,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-16,small molecule,imaging function,Imaging polymer nanoparticle internalized in cells
28835999,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-16,biopolymer,targeting function,Aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
